,size,instance,depth,diag_time,sim_time
529,22,8,2,0.011690750005072914,0.9767734999986715
530,22,8,4,0.011690750005072914,1.88878079099959
531,22,8,6,0.011690750005072914,2.843675791998976
532,22,8,8,0.011690750005072914,3.740969958002097
533,22,8,16,0.011690750005072914,7.397291499997664
534,22,9,1,0.011693708001985215,0.5134946660036803
535,22,9,2,0.011693708001985215,0.9746576670004288
536,22,9,4,0.011693708001985215,1.9278448749973904
537,22,9,6,0.011693708001985215,2.852145457996812
538,22,9,8,0.011693708001985215,3.754477417001908
539,22,9,16,0.011693708001985215,7.436611917000846
540,24,0,1,0.01405470899771899,2.2312071249980363
541,24,0,2,0.01405470899771899,4.284382291996735
542,24,0,4,0.01405470899771899,8.222787667000375
543,24,0,6,0.01405470899771899,12.308749499999976
544,24,0,8,0.01405470899771899,16.19626737499493
545,24,0,16,0.01405470899771899,32.487548416997015
546,24,1,1,0.013845749999745749,2.2552327500015963
547,24,1,2,0.013845749999745749,4.33815337499982
548,24,1,4,0.013845749999745749,8.340277541996329
549,24,1,6,0.013845749999745749,12.38292091700714
550,24,1,8,0.013845749999745749,16.41964495799766
551,24,1,16,0.013845749999745749,32.39790216700203
552,24,2,1,0.01409320899983868,2.238451958000951
553,24,2,2,0.01409320899983868,4.317604833995574
554,24,2,4,0.01409320899983868,8.312951917003375
555,24,2,6,0.01409320899983868,12.27149625000311
556,24,2,8,0.01409320899983868,16.636187291995157
557,24,2,16,0.01409320899983868,32.408626374999585
558,24,3,1,0.013964333003968932,2.23915924999892
559,24,3,2,0.013964333003968932,4.30042195799615
560,24,3,4,0.013964333003968932,8.238881707999099
561,24,3,6,0.013964333003968932,12.387028167002427
562,24,3,8,0.013964333003968932,16.278208750001795
563,24,3,16,0.013964333003968932,32.49356983300095
564,24,4,1,0.014010124999913387,2.2750696669972967
565,24,4,2,0.014010124999913387,4.300284375000047
566,24,4,4,0.014010124999913387,8.697828500000469
567,24,4,6,0.014010124999913387,12.889673791003588
568,24,4,8,0.014010124999913387,17.360491499995987
569,24,4,16,0.014010124999913387,34.28558395800064
570,24,5,1,0.014186458000040147,2.4038931670002057
571,24,5,2,0.014186458000040147,4.6155605419990025
572,24,5,4,0.014186458000040147,8.8565598339992
573,24,5,6,0.014186458000040147,13.206853208001121
574,24,5,8,0.014186458000040147,17.434488124999916
575,24,5,16,0.014186458000040147,34.51910954200139
576,24,6,1,0.017199292000441346,2.3886416660025134
577,24,6,2,0.017199292000441346,4.5900495829992
578,24,6,4,0.017199292000441346,8.827031000000716
579,24,6,6,0.017199292000441346,12.966830084005778
580,24,6,8,0.017199292000441346,17.43065154099895
581,24,6,16,0.017199292000441346,36.20745620800153
582,24,7,1,0.01861174999794457,2.6891886250014068
583,24,7,2,0.01861174999794457,5.107425041001989
584,24,7,4,0.01861174999794457,9.801849750001566
585,24,7,6,0.01861174999794457,13.974088041999494
586,24,7,8,0.01861174999794457,16.44144441699609
587,24,7,16,0.01861174999794457,32.36476258399489
588,24,8,1,0.014031040998816025,2.2265657919997466
589,24,8,2,0.014031040998816025,4.447005916001217
590,24,8,4,0.014031040998816025,8.474980249993678
591,24,8,6,0.014031040998816025,12.37212308299786
592,24,8,8,0.014031040998816025,16.653973291999137
593,24,8,16,0.014031040998816025,32.213047416000336
594,24,9,1,0.013856040997779928,2.2422306669977843
595,24,9,2,0.013856040997779928,4.4512816249989555
596,24,9,4,0.013856040997779928,8.262815208996471
597,24,9,6,0.013856040997779928,12.692502042002161
598,24,9,8,0.013856040997779928,16.96244558300532
599,24,9,16,0.013856040997779928,34.06174279200059
