,size,instance,depth,edge_prob,diag_time,sim_time
447,10,2,4,0.4,0.004658917001506779,0.004457833001652034
448,10,2,8,0.4,0.004658917001506779,0.008434166000370169
449,10,2,16,0.4,0.004658917001506779,0.016449417002149858
450,10,2,1,0.6,0.007399292000627611,0.0016634999992675148
451,10,2,2,0.6,0.007399292000627611,0.0027790839994850103
452,10,2,4,0.6,0.007399292000627611,0.005049416999099776
453,10,2,8,0.6,0.007399292000627611,0.009748917000251822
454,10,2,16,0.6,0.007399292000627611,0.019200457998522324
455,10,2,1,0.8,0.01395691700236057,0.0019262919995526318
456,10,2,2,0.8,0.01395691700236057,0.0033718749982654117
457,10,2,4,0.8,0.01395691700236057,0.006287832999078091
458,10,2,8,0.8,0.01395691700236057,0.0122272080006951
459,10,2,16,0.8,0.01395691700236057,0.023955082997417776
460,10,3,1,0.2,0.0015234170023177285,0.0011516669983393513
461,10,3,2,0.2,0.0015234170023177285,0.0018670839999685995
462,10,3,4,0.2,0.0015234170023177285,0.0033330840014969
463,10,3,8,0.2,0.0015234170023177285,0.006233957999938866
464,10,3,16,0.2,0.0015234170023177285,0.012143209001806099
465,10,3,1,0.4,0.003968707998865284,0.0015742499999760184
466,10,3,2,0.4,0.003968707998865284,0.002446833001158666
467,10,3,4,0.4,0.003968707998865284,0.004213958000036655
468,10,3,8,0.4,0.003968707998865284,0.007990666999830864
469,10,3,16,0.4,0.003968707998865284,0.015615750002325512
470,10,3,1,0.6,0.00689379200048279,0.001604583998414455
471,10,3,2,0.6,0.00689379200048279,0.002743334000115283
472,10,3,4,0.6,0.00689379200048279,0.00499070799924084
473,10,3,8,0.6,0.00689379200048279,0.009492375000263564
474,10,3,16,0.6,0.00689379200048279,0.0186978329984413
475,10,3,1,0.8,0.010625458999129478,0.0017791249993024394
476,10,3,2,0.8,0.010625458999129478,0.003123874997982057
477,10,3,4,0.8,0.010625458999129478,0.0056808749977790285
478,10,3,8,0.8,0.010625458999129478,0.01099995899858186
479,10,3,16,0.8,0.010625458999129478,0.021756916998128872
480,10,4,1,0.2,0.0013050000015937258,0.0011299170000711456
481,10,4,2,0.2,0.0013050000015937258,0.0018117920008080546
482,10,4,4,0.2,0.0013050000015937258,0.0032299579979735427
483,10,4,8,0.2,0.0013050000015937258,0.006047499999112915
484,10,4,16,0.2,0.0013050000015937258,0.011731792001228314
485,10,4,1,0.4,0.003152958997816313,0.001375416999508161
486,10,4,2,0.4,0.003152958997816313,0.0022687499986204784
487,10,4,4,0.4,0.003152958997816313,0.003956417000154033
488,10,4,8,0.4,0.003152958997816313,0.0075610840031004045
489,10,4,16,0.4,0.003152958997816313,0.014758291999896755
490,10,4,1,0.6,0.006882749999931548,0.0015810000004421454
491,10,4,2,0.6,0.006882749999931548,0.002732791002927115
492,10,4,4,0.6,0.006882749999931548,0.004988874999980908
493,10,4,8,0.6,0.006882749999931548,0.009467457999562612
494,10,4,16,0.6,0.006882749999931548,0.01866066600268823
495,10,4,1,0.8,0.013246041002275888,0.0019121249970339704
496,10,4,2,0.8,0.013246041002275888,0.003325499998027226
497,10,4,4,0.8,0.013246041002275888,0.0062010000001464505
498,10,4,8,0.8,0.013246041002275888,0.01186608300122316
499,10,4,16,0.8,0.013246041002275888,0.023489374998462154
500,10,5,1,0.2,0.0012930000011692755,0.0011209159965801518
501,10,5,2,0.2,0.0012930000011692755,0.001814708000893006
502,10,5,4,0.2,0.0012930000011692755,0.003207750000001397
503,10,5,8,0.2,0.0012930000011692755,0.006054666002455633
504,10,5,16,0.2,0.0012930000011692755,0.03846370800238219
505,10,5,1,0.4,0.004367375000583706,0.001552041998365894
506,10,5,2,0.4,0.004367375000583706,0.002434292000543792
507,10,5,4,0.4,0.004367375000583706,0.004326250000303844
508,10,5,8,0.4,0.004367375000583706,0.008172666999598732
509,10,5,16,0.4,0.004367375000583706,0.01601341700006742
510,10,5,1,0.6,0.006883082998683676,0.0015851669995754492
511,10,5,2,0.6,0.006883082998683676,0.0027369169984012842
512,10,5,4,0.6,0.006883082998683676,0.004949207999743521
513,10,5,8,0.6,0.006883082998683676,0.00956991600105539
514,10,5,16,0.6,0.006883082998683676,0.0185757500003092
515,10,5,1,0.8,0.014919875000487082,0.001958166998520028
516,10,5,2,0.8,0.014919875000487082,0.003442583001742605
517,10,5,4,0.8,0.014919875000487082,0.006363333999615861
518,10,5,8,0.8,0.014919875000487082,0.012279499998840038
519,10,5,16,0.8,0.014919875000487082,0.024221915999078192
520,10,6,1,0.2,0.002238499997474719,0.001252708003448788
521,10,6,2,0.2,0.002238499997474719,0.002041916002781363
522,10,6,4,0.2,0.002238499997474719,0.0036617080004361924
523,10,6,8,0.2,0.002238499997474719,0.006917374998010928
524,10,6,16,0.2,0.002238499997474719,0.013356416999158682
525,10,6,1,0.4,0.0038572079974983353,0.0013707079997402616
526,10,6,2,0.4,0.0038572079974983353,0.0023593330006406177
527,10,6,4,0.4,0.0038572079974983353,0.004196999998384854
528,10,6,8,0.4,0.0038572079974983353,0.008004999999684514
529,10,6,16,0.4,0.0038572079974983353,0.015499708002607804
530,10,6,1,0.6,0.009563332998368423,0.001747375001286855
531,10,6,2,0.6,0.009563332998368423,0.0029886250013078097
532,10,6,4,0.6,0.009563332998368423,0.005498292000993388
533,10,6,8,0.6,0.009563332998368423,0.010540291001234436
534,10,6,16,0.6,0.009563332998368423,0.020794583000679268
535,10,6,1,0.8,0.01401162500042119,0.0019275830018159468
536,10,6,2,0.8,0.01401162500042119,0.003362708997883601
537,10,6,4,0.8,0.01401162500042119,0.006279417000769172
538,10,6,8,0.8,0.01401162500042119,0.012146041000960395
539,10,6,16,0.8,0.01401162500042119,0.02382029200089164
540,10,7,1,0.2,0.0017778330002329312,0.00118408300113515
541,10,7,2,0.2,0.0017778330002329312,0.0018992500008607749
542,10,7,4,0.2,0.0017778330002329312,0.003421958001126768
543,10,7,8,0.2,0.0017778330002329312,0.006429332999687176
544,10,7,16,0.2,0.0017778330002329312,0.01256808400285081
545,10,7,1,0.4,0.0034982090000994503,0.001353457999357488
546,10,7,2,0.4,0.0034982090000994503,0.002317875001608627
547,10,7,4,0.4,0.0034982090000994503,0.004138833002798492
548,10,7,8,0.4,0.0034982090000994503,0.007755792001262307
549,10,7,16,0.4,0.0034982090000994503,0.015135583002120256
550,10,7,1,0.6,0.007832333001715597,0.0016439999999420252
551,10,7,2,0.6,0.007832333001715597,0.0028271250012039673
552,10,7,4,0.6,0.007832333001715597,0.0051574999997683335
553,10,7,8,0.6,0.007832333001715597,0.01004925000233925
554,10,7,16,0.6,0.007832333001715597,0.019600832998548867
555,10,7,1,0.8,0.014718916998390341,0.0019258339998486917
556,10,7,2,0.8,0.014718916998390341,0.003413875001569977
557,10,7,4,0.8,0.014718916998390341,0.0063375000027008355
558,10,7,8,0.8,0.014718916998390341,0.01234262499929173
559,10,7,16,0.8,0.014718916998390341,0.024084959000902018
560,10,8,1,0.2,0.001503457999206148,0.0011569590024009813
561,10,8,2,0.2,0.001503457999206148,0.0018618340000102762
562,10,8,4,0.2,0.001503457999206148,0.003310208001494175
563,10,8,8,0.2,0.001503457999206148,0.006195875001139939
564,10,8,16,0.2,0.001503457999206148,0.012086624999938067
565,10,8,1,0.4,0.005952292001893511,0.001511959002527874
566,10,8,2,0.4,0.005952292001893511,0.0026064579978992697
567,10,8,4,0.4,0.005952292001893511,0.004769374998431886
568,10,8,8,0.4,0.005952292001893511,0.00904183400052716
569,10,8,16,0.4,0.005952292001893511,0.017773916999431094
570,10,8,1,0.6,0.005489082999702077,0.0015046250009618234
571,10,8,2,0.6,0.005489082999702077,0.002572082998085534
572,10,8,4,0.6,0.005489082999702077,0.004627207999874372
573,10,8,8,0.6,0.005489082999702077,0.008826166998915141
574,10,8,16,0.6,0.005489082999702077,0.017317833000561222
575,10,8,1,0.8,0.010790291999001056,0.001783250001608394
576,10,8,2,0.8,0.010790291999001056,0.0030977919996075798
577,10,8,4,0.8,0.010790291999001056,0.005673457999364473
578,10,8,8,0.8,0.010790291999001056,0.011007042001438094
579,10,8,16,0.8,0.010790291999001056,0.021696959000109928
580,10,9,1,0.2,0.0010946250004053582,0.001080874997569481
581,10,9,2,0.2,0.0010946250004053582,0.0017407909981557168
582,10,9,4,0.2,0.0010946250004053582,0.003101125003013294
583,10,9,8,0.2,0.0010946250004053582,0.005727499999920838
584,10,9,16,0.2,0.0010946250004053582,0.01112499999726424
585,10,9,1,0.4,0.0038418750009441283,0.0013460420013871044
586,10,9,2,0.4,0.0038418750009441283,0.0023004590002528857
587,10,9,4,0.4,0.0038418750009441283,0.004239707999659004
588,10,9,8,0.4,0.0038418750009441283,0.008141708000039216
589,10,9,16,0.4,0.0038418750009441283,0.01586233299894957
590,10,9,1,0.6,0.005933541000558762,0.001553792000777321
591,10,9,2,0.6,0.005933541000558762,0.0027044999987992924
592,10,9,4,0.6,0.005933541000558762,0.004786666999279987
593,10,9,8,0.6,0.005933541000558762,0.009039999997185078
594,10,9,16,0.6,0.005933541000558762,0.044160082998132566
595,10,9,1,0.8,0.014221249999536667,0.0020656669985328335
596,10,9,2,0.8,0.014221249999536667,0.0033867909987748135
597,10,9,4,0.8,0.014221249999536667,0.0063154579984257
598,10,9,8,0.8,0.014221249999536667,0.012074583002686268
599,10,9,16,0.8,0.014221249999536667,0.0237958340003388
600,12,0,1,0.2,0.002860500000679167,0.0016133330027514603
601,12,0,2,0.2,0.002860500000679167,0.002770125000097323
602,12,0,4,0.2,0.002860500000679167,0.00487904100009473
603,12,0,8,0.2,0.002860500000679167,0.009317165997345
604,12,0,16,0.2,0.002860500000679167,0.018062291001115227
605,12,0,1,0.4,0.005565625000599539,0.0018180000006395858
606,12,0,2,0.4,0.005565625000599539,0.0031537089998892043
607,12,0,4,0.4,0.005565625000599539,0.005731125002057524
608,12,0,8,0.4,0.005565625000599539,0.011044874998333398
609,12,0,16,0.4,0.005565625000599539,0.021731459000875475
610,12,0,1,0.6,0.017746458001056453,0.002560834000178147
611,12,0,2,0.6,0.017746458001056453,0.004461791999347042
612,12,0,4,0.6,0.017746458001056453,0.008363583001482766
613,12,0,8,0.6,0.017746458001056453,0.016174749998754123
614,12,0,16,0.6,0.017746458001056453,0.031747624998388346
615,12,0,1,0.8,0.0350751659971138,0.003188499998941552
616,12,0,2,0.8,0.0350751659971138,0.005502374999196036
617,12,0,4,0.8,0.0350751659971138,0.010571500002697576
618,12,0,8,0.8,0.0350751659971138,0.02090462499836576
619,12,0,16,0.8,0.0350751659971138,0.04162674999679439
620,12,1,1,0.2,0.0022865419996378478,0.0015477500019187573
621,12,1,2,0.2,0.0022865419996378478,0.0025916669983416796
622,12,1,4,0.2,0.0022865419996378478,0.004628916998626664
623,12,1,8,0.2,0.0022865419996378478,0.008738166998227825
624,12,1,16,0.2,0.0022865419996378478,0.017314542001258815
625,12,1,1,0.4,0.009050708998984192,0.00211654200029443
626,12,1,2,0.4,0.009050708998984192,0.003638417001639027
627,12,1,4,0.4,0.009050708998984192,0.006632584001636133
628,12,1,8,0.4,0.009050708998984192,0.012873165997007163
629,12,1,16,0.4,0.009050708998984192,0.02522566599873244
630,12,1,1,0.6,0.019515707997925347,0.002601208001578925
631,12,1,2,0.6,0.019515707997925347,0.004504332999204053
632,12,1,4,0.6,0.019515707997925347,0.008545832999516279
633,12,1,8,0.6,0.019515707997925347,0.016690541997377295
634,12,1,16,0.6,0.019515707997925347,0.03295254100157763
635,12,1,1,0.8,0.02769787500074017,0.0029210409993538633
636,12,1,2,0.8,0.02769787500074017,0.005092041999887442
637,12,1,4,0.8,0.02769787500074017,0.009819292001338908
638,12,1,8,0.8,0.02769787500074017,0.01897579100113944
639,12,1,16,0.8,0.02769787500074017,0.06462849999661557
640,12,2,1,0.2,0.0018469579990778584,0.001627000001462875
641,12,2,2,0.2,0.0018469579990778584,0.002477792000718182
642,12,2,4,0.2,0.0018469579990778584,0.004325292000430636
643,12,2,8,0.2,0.0018469579990778584,0.008265374999609776
644,12,2,16,0.2,0.0018469579990778584,0.01607329199759988
645,12,2,1,0.4,0.007440291999955662,0.0019446250007604249
646,12,2,2,0.4,0.007440291999955662,0.003404957999009639
647,12,2,4,0.4,0.007440291999955662,0.00626962499882211
648,12,2,8,0.4,0.007440291999955662,0.012175333002232946
649,12,2,16,0.4,0.007440291999955662,0.023908332997962134
650,12,2,1,0.6,0.013298375000886153,0.0022679169996990822
651,12,2,2,0.6,0.013298375000886153,0.004042083000967978
652,12,2,4,0.6,0.013298375000886153,0.007551041999249719
653,12,2,8,0.6,0.013298375000886153,0.014619374996982515
654,12,2,16,0.6,0.013298375000886153,0.028744625000399537
655,12,2,1,0.8,0.029775625000183936,0.0029797500028507784
656,12,2,2,0.8,0.029775625000183936,0.005231209001067327
657,12,2,4,0.8,0.029775625000183936,0.009970915998565033
658,12,2,8,0.8,0.029775625000183936,0.019606333000410814
659,12,2,16,0.8,0.029775625000183936,0.03882079100003466
660,12,3,1,0.2,0.002528958000766579,0.0015657920012017712
661,12,3,2,0.2,0.002528958000766579,0.0026420829999551643
662,12,3,4,0.2,0.002528958000766579,0.0047212500030582305
663,12,3,8,0.2,0.002528958000766579,0.009039415999723133
664,12,3,16,0.2,0.002528958000766579,0.017651291000220226
665,12,3,1,0.4,0.007857208998757415,0.0019637500008684583
666,12,3,2,0.4,0.007857208998757415,0.003464208999503171
667,12,3,4,0.4,0.007857208998757415,0.006371250001393491
668,12,3,8,0.4,0.007857208998757415,0.012551040999824181
669,12,3,16,0.4,0.007857208998757415,0.02412920899951132
670,12,3,1,0.6,0.014063582999369828,0.0023540000001958106
671,12,3,2,0.6,0.014063582999369828,0.004099541001778562
672,12,3,4,0.6,0.014063582999369828,0.007668624999496387
673,12,3,8,0.6,0.014063582999369828,0.014846207999653416
674,12,3,16,0.6,0.014063582999369828,0.029391584001132287
675,12,3,1,0.8,0.02487654200012912,0.0028406249984982423
676,12,3,2,0.8,0.02487654200012912,0.004936834000545787
677,12,3,4,0.8,0.02487654200012912,0.009325499999249587
678,12,3,8,0.8,0.02487654200012912,0.018234541999845533
679,12,3,16,0.8,0.02487654200012912,0.035900542003219016
680,12,4,1,0.2,0.0028746669995598495,0.0016145839981618337
681,12,4,2,0.2,0.0028746669995598495,0.002707750001718523
682,12,4,4,0.2,0.0028746669995598495,0.0048497500029043294
683,12,4,8,0.2,0.0028746669995598495,0.009403375002875691
684,12,4,16,0.2,0.0028746669995598495,0.01805025000066962
685,12,4,1,0.4,0.005941999999777181,0.001861000000644708
686,12,4,2,0.4,0.005941999999777181,0.0032060830017144326
687,12,4,4,0.4,0.005941999999777181,0.005897625000216067
688,12,4,8,0.4,0.005941999999777181,0.011343332997057587
689,12,4,16,0.4,0.005941999999777181,0.022256042000663
690,12,4,1,0.6,0.019460666000668425,0.002635917000588961
691,12,4,2,0.6,0.019460666000668425,0.004531457998382393
692,12,4,4,0.6,0.019460666000668425,0.008572999999159947
693,12,4,8,0.6,0.019460666000668425,0.04357875000278
694,12,4,16,0.6,0.019460666000668425,0.03298595899832435
695,12,4,1,0.8,0.025785958001506515,0.002958124998258427
696,12,4,2,0.8,0.025785958001506515,0.0049875830009114
697,12,4,4,0.8,0.025785958001506515,0.009450082998228027
698,12,4,8,0.8,0.025785958001506515,0.01854629199806368
699,12,4,16,0.8,0.025785958001506515,0.036540666998917004
700,12,5,1,0.2,0.0025358749990118667,0.0015705000005254988
701,12,5,2,0.2,0.0025358749990118667,0.002658291999978246
702,12,5,4,0.2,0.0025358749990118667,0.004727083000034327
703,12,5,8,0.2,0.0025358749990118667,0.009150541001872625
704,12,5,16,0.2,0.0025358749990118667,0.017578082999534672
705,12,5,1,0.4,0.007390541999484412,0.001989000000321539
706,12,5,2,0.4,0.007390541999484412,0.0034001670028374065
707,12,5,4,0.4,0.007390541999484412,0.006347209000523435
708,12,5,8,0.4,0.007390541999484412,0.012051999998220708
709,12,5,16,0.4,0.007390541999484412,0.023764375000610016
710,12,5,1,0.6,0.014729875001648907,0.002353333002247382
711,12,5,2,0.6,0.014729875001648907,0.00414841699966928
712,12,5,4,0.6,0.014729875001648907,0.007821167000656715
713,12,5,8,0.6,0.014729875001648907,0.015206625001155771
714,12,5,16,0.6,0.014729875001648907,0.029870417001802707
715,12,5,1,0.8,0.027639333999104565,0.0028962090000277385
716,12,5,2,0.8,0.027639333999104565,0.005111417001899099
717,12,5,4,0.8,0.027639333999104565,0.009806082998693455
718,12,5,8,0.8,0.027639333999104565,0.018965291998028988
719,12,5,16,0.8,0.027639333999104565,0.03757683300136705
720,12,6,1,0.2,0.0031876670000201557,0.0016574589972151443
721,12,6,2,0.2,0.0031876670000201557,0.0027677079997374676
722,12,6,4,0.2,0.0031876670000201557,0.004990999997971812
723,12,6,8,0.2,0.0031876670000201557,0.009614124999643536
724,12,6,16,0.2,0.0031876670000201557,0.01856608399975812
725,12,6,1,0.4,0.0069080419998499565,0.0018922079980256967
726,12,6,2,0.4,0.0069080419998499565,0.003321333002531901
727,12,6,4,0.4,0.0069080419998499565,0.006175583999720402
728,12,6,8,0.4,0.0069080419998499565,0.011799624997365754
729,12,6,16,0.4,0.0069080419998499565,0.023296457999094855
730,12,6,1,0.6,0.014759583998966264,0.0023311660006584134
731,12,6,2,0.6,0.014759583998966264,0.004164833000686485
732,12,6,4,0.6,0.014759583998966264,0.007865542000217829
733,12,6,8,0.6,0.014759583998966264,0.015268791001290083
734,12,6,16,0.6,0.014759583998966264,0.056789292000757996
735,12,6,1,0.8,0.027747166001063306,0.0030506250004691537
736,12,6,2,0.8,0.027747166001063306,0.0051197499997215346
737,12,6,4,0.8,0.027747166001063306,0.009784708003280684
738,12,6,8,0.8,0.027747166001063306,0.018982459001563257
739,12,6,16,0.8,0.027747166001063306,0.0376046250021318
740,12,7,1,0.2,0.0042568749995552935,0.0017488339981355239
741,12,7,2,0.2,0.0042568749995552935,0.0029617500003951136
742,12,7,4,0.2,0.0042568749995552935,0.005382457999075996
743,12,7,8,0.2,0.0042568749995552935,0.010372207998443628
744,12,7,16,0.2,0.0042568749995552935,0.02014200000121491
745,12,7,1,0.4,0.01200158299980103,0.002215500000602333
746,12,7,2,0.4,0.01200158299980103,0.0039199160019052215
747,12,7,4,0.4,0.01200158299980103,0.0073123749971273355
748,12,7,8,0.4,0.01200158299980103,0.014099791998887667
749,12,7,16,0.4,0.01200158299980103,0.02771408300031908
750,12,7,1,0.6,0.01140629200017429,0.0021864160007680766
751,12,7,2,0.6,0.01140629200017429,0.003856709001411218
752,12,7,4,0.6,0.01140629200017429,0.007207292001112364
753,12,7,8,0.6,0.01140629200017429,0.0138867499990738
754,12,7,16,0.6,0.01140629200017429,0.027425874999607913
755,12,7,1,0.8,0.022077749999880325,0.0026962080009980127
756,12,7,2,0.8,0.022077749999880325,0.0047258749982574955
757,12,7,4,0.8,0.022077749999880325,0.0089542089990573
758,12,7,8,0.8,0.022077749999880325,0.017326958000921877
759,12,7,16,0.8,0.022077749999880325,0.03464749999693595
760,12,8,1,0.2,0.0031667499970353674,0.0016614160012977663
761,12,8,2,0.2,0.0031667499970353674,0.0027727080014301464
762,12,8,4,0.2,0.0031667499970353674,0.004988000000594184
763,12,8,8,0.2,0.0031667499970353674,0.009538207999867154
764,12,8,16,0.2,0.0031667499970353674,0.018684167000174057
765,12,8,1,0.4,0.0050820420001400635,0.0017906670000229497
766,12,8,2,0.4,0.0050820420001400635,0.0030795000020589214
767,12,8,4,0.4,0.0050820420001400635,0.005632000000332482
768,12,8,8,0.4,0.0050820420001400635,0.010924291997071123
769,12,8,16,0.4,0.0050820420001400635,0.02135462500154972
770,12,8,1,0.6,0.014124540997727308,0.0023154999980761204
771,12,8,2,0.6,0.014124540997727308,0.0040854170001694
772,12,8,4,0.6,0.014124540997727308,0.007703750001383014
773,12,8,8,0.6,0.014124540997727308,0.014831084001343697
774,12,8,16,0.6,0.014124540997727308,0.029306332999112783
775,12,8,1,0.8,0.02870466699823737,0.002926500001194654
776,12,8,2,0.8,0.02870466699823737,0.005135750001500128
777,12,8,4,0.8,0.02870466699823737,0.009850166999967769
778,12,8,8,0.8,0.02870466699823737,0.019348584002727875
779,12,8,16,0.8,0.02870466699823737,0.03817154100033804
780,12,9,1,0.2,0.003521332997479476,0.0016677079984219745
781,12,9,2,0.2,0.003521332997479476,0.0028374579997034743
782,12,9,4,0.2,0.003521332997479476,0.0051120419993822
783,12,9,8,0.2,0.003521332997479476,0.009819582999625709
784,12,9,16,0.2,0.003521332997479476,0.019214665997424163
785,12,9,1,0.4,0.0022695829975418746,0.0015087079991644714
786,12,9,2,0.4,0.0022695829975418746,0.002590042000520043
787,12,9,4,0.4,0.0022695829975418746,0.004639292001229478
788,12,9,8,0.4,0.0022695829975418746,0.008733000002393965
789,12,9,16,0.4,0.0022695829975418746,0.04357420800079126
790,12,9,1,0.6,0.01791820799917332,0.0026883329992415383
791,12,9,2,0.6,0.01791820799917332,0.004397041000629542
792,12,9,4,0.6,0.01791820799917332,0.008348833998752525
793,12,9,8,0.6,0.01791820799917332,0.016105292001157068
794,12,9,16,0.6,0.01791820799917332,0.031702458996733185
795,12,9,1,0.8,0.02677416699953028,0.002893374999985099
796,12,9,2,0.8,0.02677416699953028,0.005046916998253437
797,12,9,4,0.8,0.02677416699953028,0.009574708001309773
798,12,9,8,0.8,0.02677416699953028,0.018834833997971145
799,12,9,16,0.8,0.02677416699953028,0.03698712499681278
800,14,0,1,0.2,0.0025560829999449197,0.0025516659989079926
801,14,0,2,0.2,0.0025560829999449197,0.004252624999935506
802,14,0,4,0.2,0.0025560829999449197,0.008061874999839347
803,14,0,8,0.2,0.0025560829999449197,0.015306666999094887
804,14,0,16,0.2,0.0025560829999449197,0.03014262500073528
805,14,0,1,0.4,0.014963958001317224,0.0037749170005554333
806,14,0,2,0.4,0.014963958001317224,0.006683042000076966
807,14,0,4,0.4,0.014963958001317224,0.012724374999379506
808,14,0,8,0.4,0.014963958001317224,0.02514829099891358
809,14,0,16,0.4,0.014963958001317224,0.049221917000977555
810,14,0,1,0.6,0.026674124997953186,0.00446383300004527
811,14,0,2,0.6,0.026674124997953186,0.008141916001477512
812,14,0,4,0.6,0.026674124997953186,0.015594915999827208
813,14,0,8,0.6,0.026674124997953186,0.030520708998665214
814,14,0,16,0.6,0.026674124997953186,0.060792207998019876
815,14,0,1,0.8,0.06412258400087012,0.006025999999110354
816,14,0,2,0.8,0.06412258400087012,0.011018875000445405
817,14,0,4,0.8,0.06412258400087012,0.021601042000838788
818,14,0,8,0.8,0.06412258400087012,0.042904458998236805
819,14,0,16,0.8,0.06412258400087012,0.11196537500291015
820,14,1,1,0.2,0.004797124998731306,0.003017415998328943
821,14,1,2,0.2,0.004797124998731306,0.004872915997111704
822,14,1,4,0.2,0.004797124998731306,0.009194834001391428
823,14,1,8,0.2,0.004797124998731306,0.017729290997522185
824,14,1,16,0.2,0.004797124998731306,0.03507225000066683
825,14,1,1,0.4,0.019520874997397186,0.004058875001646811
826,14,1,2,0.4,0.019520874997397186,0.007391457998892292
827,14,1,4,0.4,0.019520874997397186,0.013881000002584187
828,14,1,8,0.4,0.019520874997397186,0.027372792003006907
829,14,1,16,0.4,0.019520874997397186,0.054138082999998005
830,14,1,1,0.6,0.02871512500132667,0.0045604590013681445
831,14,1,2,0.6,0.02871512500132667,0.008275166997918859
832,14,1,4,0.6,0.02871512500132667,0.016003374999854714
833,14,1,8,0.6,0.02871512500132667,0.03132658300091862
834,14,1,16,0.6,0.02871512500132667,0.062328208001417806
835,14,1,1,0.8,0.0451264999974228,0.005281416000798345
836,14,1,2,0.8,0.0451264999974228,0.009665249999670777
837,14,1,4,0.8,0.0451264999974228,0.01881941600004211
838,14,1,8,0.8,0.0451264999974228,0.037133000001631444
839,14,1,16,0.8,0.0451264999974228,0.07349824999982957
840,14,2,1,0.2,0.002028082999459002,0.0024240000020654406
841,14,2,2,0.2,0.002028082999459002,0.00410445899979095
842,14,2,4,0.2,0.002028082999459002,0.007555042000603862
843,14,2,8,0.2,0.002028082999459002,0.014528125000651926
844,14,2,16,0.2,0.002028082999459002,0.028689624999969965
845,14,2,1,0.4,0.015575457997329067,0.0038050000002840534
846,14,2,2,0.4,0.015575457997329067,0.006773999997676583
847,14,2,4,0.4,0.015575457997329067,0.012915374998556217
848,14,2,8,0.4,0.015575457997329067,0.025429875000554603
849,14,2,16,0.4,0.015575457997329067,0.050100541000574594
850,14,2,1,0.6,0.02394570899923565,0.0043134160005138256
851,14,2,2,0.6,0.02394570899923565,0.0077385830009006895
852,14,2,4,0.6,0.02394570899923565,0.01498041699960595
853,14,2,8,0.6,0.02394570899923565,0.029261791001772508
854,14,2,16,0.6,0.02394570899923565,0.08566162500210339
855,14,2,1,0.8,0.04656424999848241,0.0055119169992394745
856,14,2,2,0.8,0.04656424999848241,0.009794999998121057
857,14,2,4,0.8,0.04656424999848241,0.01902166700165253
858,14,2,8,0.8,0.04656424999848241,0.0375735830020858
859,14,2,16,0.8,0.04656424999848241,0.07397245800166274
860,14,3,1,0.2,0.0035439579987723846,0.0027592079968599137
861,14,3,2,0.2,0.0035439579987723846,0.004705957999249222
862,14,3,4,0.2,0.0035439579987723846,0.008608457999798702
863,14,3,8,0.2,0.0035439579987723846,0.016661584002577
864,14,3,16,0.2,0.0035439579987723846,0.03266116699887789
865,14,3,1,0.4,0.01026845800151932,0.0033796669995354023
866,14,3,2,0.4,0.01026845800151932,0.005951457998889964
867,14,3,4,0.4,0.01026845800151932,0.0112316250015283
868,14,3,8,0.4,0.01026845800151932,0.022244000003411202
869,14,3,16,0.4,0.01026845800151932,0.04375891599920578
870,14,3,1,0.6,0.029774582999380073,0.004633249998732936
871,14,3,2,0.6,0.029774582999380073,0.008383333999518072
872,14,3,4,0.6,0.029774582999380073,0.01618458300072234
873,14,3,8,0.6,0.029774582999380073,0.03173729199988884
874,14,3,16,0.6,0.029774582999380073,0.0630732080026064
875,14,3,1,0.8,0.04855679100000998,0.0055918750003911555
876,14,3,2,0.8,0.04855679100000998,0.010114458000316517
877,14,3,4,0.8,0.04855679100000998,0.019523708000633633
878,14,3,8,0.8,0.04855679100000998,0.038377541997761
879,14,3,16,0.8,0.04855679100000998,0.07621254100013175
880,14,4,1,0.2,0.0032112080007209443,0.0026568749999569263
881,14,4,2,0.2,0.0032112080007209443,0.00456595799914794
882,14,4,4,0.2,0.0032112080007209443,0.008363459000975126
883,14,4,8,0.2,0.0032112080007209443,0.016129666997585446
884,14,4,16,0.2,0.0032112080007209443,0.031876083001407096
885,14,4,1,0.4,0.014199625002220273,0.003641667000920279
886,14,4,2,0.4,0.014199625002220273,0.0065594580009928904
887,14,4,4,0.4,0.014199625002220273,0.012582583000039449
888,14,4,8,0.4,0.014199625002220273,0.05125266699906206
889,14,4,16,0.4,0.014199625002220273,0.04876983299982385
890,14,4,1,0.6,0.02755066700046882,0.004626375000952976
891,14,4,2,0.6,0.02755066700046882,0.008220458999858238
892,14,4,4,0.6,0.02755066700046882,0.01583270899936906
893,14,4,8,0.6,0.02755066700046882,0.031150792001426453
894,14,4,16,0.6,0.02755066700046882,0.061542707997432444
895,14,4,1,0.8,0.05571783300183597,0.005670124999596737
896,14,4,2,0.8,0.05571783300183597,0.010464832997968188
897,14,4,4,0.8,0.05571783300183597,0.020405416002176935
898,14,4,8,0.8,0.05571783300183597,0.04008754100141232
899,14,4,16,0.8,0.05571783300183597,0.08008270799837192
900,14,5,1,0.2,0.006007707997923717,0.0029994579999765847
901,14,5,2,0.2,0.006007707997923717,0.0051512089994503185
902,14,5,4,0.2,0.006007707997923717,0.009753082998940954
903,14,5,8,0.2,0.006007707997923717,0.018992417000845307
904,14,5,16,0.2,0.006007707997923717,0.03743841599862208
905,14,5,1,0.4,0.012805375001335051,0.0035457500016491394
