,size,instance,depth,diag_time,sim_time
489,22,1,6,0.1250272919969575,0.4797514579986455
490,22,1,8,0.1250272919969575,0.6359343339972838
491,22,1,16,0.1250272919969575,1.2921067919996858
492,22,2,1,0.12439499999891268,0.09247829200103297
493,22,2,2,0.12439499999891268,0.17960462500195717
494,22,2,4,0.12439499999891268,0.347463666999829
495,22,2,6,0.12439499999891268,0.487703375001729
496,22,2,8,0.12439499999891268,0.6296216660011851
497,22,2,16,0.12439499999891268,1.3087331669994455
498,22,3,1,0.12652008299846784,0.09253733399964403
499,22,3,2,0.12652008299846784,0.16809700000158045
500,22,3,4,0.12652008299846784,0.3382630420019268
501,22,3,6,0.12652008299846784,0.48012829199797125
502,22,3,8,0.12652008299846784,0.6390303749976738
503,22,3,16,0.12652008299846784,1.2627890830008255
504,22,4,1,0.12412112500169314,0.0906873749991064
505,22,4,2,0.12412112500169314,0.1702921249998326
506,22,4,4,0.12412112500169314,0.3247482080005284
507,22,4,6,0.12412112500169314,0.4711392919998616
508,22,4,8,0.12412112500169314,0.6203460830001859
509,22,4,16,0.12412112500169314,1.2555735829992045
510,22,5,1,0.12390487499942537,0.08675187500193715
511,22,5,2,0.12390487499942537,0.16578425000261632
512,22,5,4,0.12390487499942537,0.3302883340002154
513,22,5,6,0.12390487499942537,0.4852236249971611
514,22,5,8,0.12390487499942537,0.6245795830000134
515,22,5,16,0.12390487499942537,1.2293402920004155
516,22,6,1,0.12466383300125017,0.08853074999933597
517,22,6,2,0.12466383300125017,0.1668217080004979
518,22,6,4,0.12466383300125017,0.3191215420010849
519,22,6,6,0.12466383300125017,0.4669520420029585
520,22,6,8,0.12466383300125017,0.6224852919986006
521,22,6,16,0.12466383300125017,1.221470541000599
522,22,7,1,0.1238772920005431,0.08624437500111526
523,22,7,2,0.1238772920005431,0.16112045800036867
524,22,7,4,0.1238772920005431,0.3177387499999895
525,22,7,6,0.1238772920005431,0.47389512499648845
526,22,7,8,0.1238772920005431,0.6406439159982256
527,22,7,16,0.1238772920005431,1.2591077090000908
528,22,8,1,0.1238683330011554,0.09361154200087185
529,22,8,2,0.1238683330011554,0.16183633300170186
530,22,8,4,0.1238683330011554,0.31835154199870885
531,22,8,6,0.1238683330011554,0.4904276249981194
532,22,8,8,0.1238683330011554,0.6303660840021621
533,22,8,16,0.1238683330011554,1.244971791998978
534,22,9,1,0.12391875000321306,0.08517791699705413
535,22,9,2,0.12391875000321306,0.15065429199967184
536,22,9,4,0.12391875000321306,0.3166918339993572
537,22,9,6,0.12391875000321306,0.45138049999877694
538,22,9,8,0.12391875000321306,0.620523667002999
539,22,9,16,0.12391875000321306,1.268284333000338
540,24,0,1,0.5804355000000214,0.4277856670014444
541,24,0,2,0.5804355000000214,0.8715607499980251
542,24,0,4,0.5804355000000214,1.5421367080016353
543,24,0,6,0.5804355000000214,2.0367897090000042
544,24,0,8,0.5804355000000214,2.8086590000020806
545,24,0,16,0.5804355000000214,5.945689749998564
546,24,1,1,0.5845720840006834,0.4032307080015016
547,24,1,2,0.5845720840006834,0.7480934999985038
548,24,1,4,0.5845720840006834,1.5218668330016953
549,24,1,6,0.5845720840006834,2.1401066670005093
550,24,1,8,0.5845720840006834,2.674703083001077
551,24,1,16,0.5845720840006834,5.522803750001913
552,24,2,1,0.5812533329990401,0.4089599580001959
553,24,2,2,0.5812533329990401,0.7297995840017393
554,24,2,4,0.5812533329990401,1.3688434579999011
555,24,2,6,0.5812533329990401,2.0283854580011393
556,24,2,8,0.5812533329990401,2.6265779999994265
557,24,2,16,0.5812533329990401,5.320201499998802
558,24,3,1,0.5816457910004829,0.4063777920018765
559,24,3,2,0.5816457910004829,0.7306167089991504
560,24,3,4,0.5816457910004829,1.4053187079989584
561,24,3,6,0.5816457910004829,2.136479333999887
562,24,3,8,0.5816457910004829,2.64798945900111
563,24,3,16,0.5816457910004829,5.239993875002256
564,24,4,1,0.5791410409983655,0.37921779200041783
565,24,4,2,0.5791410409983655,0.7450168340001255
566,24,4,4,0.5791410409983655,1.417714666997199
567,24,4,6,0.5791410409983655,2.1285224170023866
568,24,4,8,0.5791410409983655,2.8363413340011903
569,24,4,16,0.5791410409983655,5.426612582999951
570,24,5,1,0.5795524169989221,0.4102322090002417
571,24,5,2,0.5795524169989221,0.7373875000012049
572,24,5,4,0.5795524169989221,1.3809297910011082
573,24,5,6,0.5795524169989221,2.005052999997133
574,24,5,8,0.5795524169989221,2.6734775839977374
575,24,5,16,0.5795524169989221,5.704095332999714
576,24,6,1,0.7280680419971759,0.4673449999972945
577,24,6,2,0.7280680419971759,0.8181325420009671
578,24,6,4,0.7280680419971759,1.5071577500020794
579,24,6,6,0.7280680419971759,2.524283041002491
580,24,6,8,0.7280680419971759,3.7015215829997032
581,24,6,16,0.7280680419971759,7.029023125000094
582,24,7,1,0.6138137499983713,0.4928719169984106
583,24,7,2,0.6138137499983713,0.928756916000566
584,24,7,4,0.6138137499983713,1.7087666250008624
585,24,7,6,0.6138137499983713,2.7269454160013993
586,24,7,8,0.6138137499983713,3.512491458997829
587,24,7,16,0.6138137499983713,7.022964707997744
588,24,8,1,0.5883717920005438,0.5388849999981176
589,24,8,2,0.5883717920005438,0.8960086250008317
590,24,8,4,0.5883717920005438,1.8024414160026936
591,24,8,6,0.5883717920005438,2.6742878750010277
592,24,8,8,0.5883717920005438,3.676732500000071
593,24,8,16,0.5883717920005438,7.170201500000985
594,24,9,1,0.605908500001533,0.5148935840006743
595,24,9,2,0.605908500001533,0.9989502079988597
596,24,9,4,0.605908500001533,1.9546384169989324
597,24,9,6,0.605908500001533,2.6211102079978446
598,24,9,8,0.605908500001533,3.857096667001315
599,24,9,16,0.605908500001533,8.563007500000822
